Test Model,System,Round,Score Document,Score Reference,Score Reference Document
gpt-4o-mini-f2,lidar,second,0,75,70
gpt-4o-mini-f2,lidar,third,0,0,27
o3,gator,first,0,0,0
o3,gator,second,0,0,0
o3,gator,third,0,0,0
o3,gear,first,0,0,0
o3,gear,second,0,0,0
o3,gear,third,0,0,0
o3,feda,first,0,0,0
o3,feda,second,0,0,0
o3,feda,third,0,0,0
o3,man,first,0,0,0
o3,man,second,0,0,0
o3,man,third,0,0,0
o3,art,first,0,0,0
o3,art,second,0,0,0
o3,art,third,0,0,0
o3,vehros,first,0,0,0
o3,vehros,second,0,0,0
o3,vehros,third,0,0,0
o3,pendulum,first,0,0,0
o3,pendulum,second,0,0,0
o3,pendulum,third,0,0,0
o3,rigid_highway,first,0,0,0
o3,rigid_highway,second,0,0,0
o3,rigid_highway,third,0,0,0
o3,curiosity,first,0,0,0
o3,curiosity,second,0,0,0
o3,curiosity,third,0,0,0
o3,gps_imu,first,0,0,0
o3,gps_imu,second,0,0,0
o3,gps_imu,third,0,0,0
o3,mass_spring_damper,first,0,0,0
o3,mass_spring_damper,second,0,0,0
o3,mass_spring_damper,third,0,0,0
o3,uazbus,first,0,0,0
o3,uazbus,second,0,0,0
o3,uazbus,third,0,0,0
o3,scm,first,0,0,0
o3,scm,second,0,0,0
o3,scm,third,0,0,0
o3,veh_app,first,0,0,0
o3,veh_app,second,0,0,0
o3,veh_app,third,0,0,0
o3,sedan,first,0,0,0
o3,sedan,second,0,0,0
o3,sedan,third,0,0,0
o3,citybus,first,0,0,0
o3,citybus,second,0,0,0
o3,citybus,third,0,0,0
o3,beam,first,0,0,0
o3,beam,second,0,0,0
o3,beam,third,0,0,0
o3,sensros,first,0,0,0
o3,sensros,second,0,0,0
o3,sensros,third,0,0,0
o3,camera,first,0,0,0
o3,camera,second,0,0,0
o3,camera,third,0,0,0
o3,particles,first,0,0,0
o3,particles,second,0,0,0
o3,particles,third,0,0,0
o3,kraz,first,0,0,0
o3,kraz,second,0,0,0
o3,kraz,third,0,0,0
o3,m113,first,0,0,0
o3,m113,second,0,0,0
o3,m113,third,0,0,0
o3,tablecloth,first,0,0,0
o3,tablecloth,second,0,0,0
o3,tablecloth,third,0,0,0
o3,rotor,first,0,0,0
o3,rotor,second,0,0,0
o3,rotor,third,0,0,0
o3,scm_hill,first,0,0,0
o3,scm_hill,second,0,0,0
o3,scm_hill,third,0,0,0
o3,viper,first,0,0,0
o3,viper,second,0,0,0
o3,viper,third,0,0,0
o3,buckling,first,0,0,0
o3,buckling,second,0,0,0
o3,buckling,third,0,0,0
o3,slider_crank,first,0,0,0
o3,slider_crank,second,0,0,0
o3,slider_crank,third,0,0,0
o3,turtlebot,first,0,0,0
o3,turtlebot,second,0,0,0
o3,turtlebot,third,0,0,0
o3,rigid_multipatches,first,0,0,0
o3,rigid_multipatches,second,0,0,0
o3,rigid_multipatches,third,0,0,0
o3,cable,first,0,0,0
o3,cable,second,0,0,0
o3,cable,third,0,0,0
o3,hmmwv,first,0,0,0
o3,hmmwv,second,0,0,0
o3,hmmwv,third,0,0,0
o3,handler,first,0,0,0
o3,handler,second,0,0,0
o3,handler,third,0,0,0
o3,lidar,first,0,0,0
o3,lidar,second,0,0,0
o3,lidar,third,0,0,0
deepseek-r1-8b,gator,first,0,16,4
deepseek-r1-8b,gator,second,11,66,82
deepseek-r1-8b,gator,third,80,100,48
deepseek-r1-8b,gear,first,15,19,19
deepseek-r1-8b,gear,second,71,100,89
deepseek-r1-8b,gear,third,10,32,52
deepseek-r1-8b,feda,first,9,54,37
deepseek-r1-8b,feda,second,4,66,47
deepseek-r1-8b,feda,third,65,54,39
deepseek-r1-8b,man,first,0,48,12
deepseek-r1-8b,man,second,64,85,59
deepseek-r1-8b,man,third,66,18,72
deepseek-r1-8b,art,first,100,85,32
deepseek-r1-8b,art,second,4,40,62
deepseek-r1-8b,art,third,30,77,39
deepseek-r1-8b,vehros,first,15,18,3
deepseek-r1-8b,vehros,second,80,70,0
deepseek-r1-8b,vehros,third,28,59,28
deepseek-r1-8b,pendulum,first,14,13,50
deepseek-r1-8b,pendulum,second,62,14,59
deepseek-r1-8b,pendulum,third,44,68,49
deepseek-r1-8b,rigid_highway,first,14,18,40
deepseek-r1-8b,rigid_highway,second,19,52,3
deepseek-r1-8b,rigid_highway,third,73,40,15
deepseek-r1-8b,curiosity,first,18,17,5
deepseek-r1-8b,curiosity,second,75,75,10
deepseek-r1-8b,curiosity,third,76,8,61
deepseek-r1-8b,gps_imu,first,0,0,48
deepseek-r1-8b,gps_imu,second,55,43,58
deepseek-r1-8b,gps_imu,third,67,74,88
deepseek-r1-8b,mass_spring_damper,first,15,0,0
deepseek-r1-8b,mass_spring_damper,second,50,4,48
deepseek-r1-8b,mass_spring_damper,third,71,75,47
deepseek-r1-8b,uazbus,first,100,0,59
deepseek-r1-8b,uazbus,second,50,53,73
deepseek-r1-8b,uazbus,third,68,78,33
deepseek-r1-8b,scm,first,0,16,48
deepseek-r1-8b,scm,second,45,78,80
deepseek-r1-8b,scm,third,13,37,45
deepseek-r1-8b,veh_app,first,3,13,9
deepseek-r1-8b,veh_app,second,77,18,42
deepseek-r1-8b,veh_app,third,68,58,22
deepseek-r1-8b,sedan,first,12,22,88
deepseek-r1-8b,sedan,second,33,82,65
deepseek-r1-8b,sedan,third,42,13,22
deepseek-r1-8b,citybus,first,30,16,4
deepseek-r1-8b,citybus,second,74,93,72
deepseek-r1-8b,citybus,third,78,83,85
deepseek-r1-8b,beam,first,10,19,4
deepseek-r1-8b,beam,second,88,66,58
deepseek-r1-8b,beam,third,19,72,66
deepseek-r1-8b,sensros,first,100,32,0
deepseek-r1-8b,sensros,second,34,56,69
deepseek-r1-8b,sensros,third,48,80,10
deepseek-r1-8b,camera,first,11,17,8
deepseek-r1-8b,camera,second,1,48,45
deepseek-r1-8b,camera,third,61,68,55
deepseek-r1-8b,particles,first,0,19,7
deepseek-r1-8b,particles,second,71,6,57
deepseek-r1-8b,particles,third,63,67,54
deepseek-r1-8b,kraz,first,8,59,3
deepseek-r1-8b,kraz,second,14,60,28
deepseek-r1-8b,kraz,third,63,80,26
deepseek-r1-8b,m113,first,66,70,51
deepseek-r1-8b,m113,second,67,49,36
deepseek-r1-8b,m113,third,41,55,47
deepseek-r1-8b,tablecloth,first,40,2,1
deepseek-r1-8b,tablecloth,second,0,35,36
deepseek-r1-8b,tablecloth,third,20,33,61
deepseek-r1-8b,rotor,first,0,10,0
deepseek-r1-8b,rotor,second,8,100,68
deepseek-r1-8b,rotor,third,61,68,71
deepseek-r1-8b,scm_hill,first,52,57,19
deepseek-r1-8b,scm_hill,second,4,38,14
deepseek-r1-8b,scm_hill,third,38,55,80
deepseek-r1-8b,viper,first,40,27,37
deepseek-r1-8b,viper,second,61,91,41
deepseek-r1-8b,viper,third,35,61,55
deepseek-r1-8b,buckling,first,0,54,0
deepseek-r1-8b,buckling,second,33,46,85
deepseek-r1-8b,buckling,third,29,28,39
deepseek-r1-8b,slider_crank,first,12,19,12
deepseek-r1-8b,slider_crank,second,48,31,58
deepseek-r1-8b,slider_crank,third,55,38,42
deepseek-r1-8b,turtlebot,first,10,0,3
deepseek-r1-8b,turtlebot,second,57,59,14
deepseek-r1-8b,turtlebot,third,58,55,53
deepseek-r1-8b,rigid_multipatches,first,0,50,9
deepseek-r1-8b,rigid_multipatches,second,55,65,58
deepseek-r1-8b,rigid_multipatches,third,17,78,60
deepseek-r1-8b,cable,first,1,37,0
deepseek-r1-8b,cable,second,54,62,22
deepseek-r1-8b,cable,third,53,79,38
deepseek-r1-8b,hmmwv,first,11,0,0
deepseek-r1-8b,hmmwv,second,58,42,49
deepseek-r1-8b,hmmwv,third,3,72,39
deepseek-r1-8b,handler,first,55,54,5
deepseek-r1-8b,handler,second,72,100,73
deepseek-r1-8b,handler,third,45,65,35
deepseek-r1-8b,lidar,first,14,15,13
deepseek-r1-8b,lidar,second,57,32,74
deepseek-r1-8b,lidar,third,35,55,53
mixtral-8x7b-instruct-v0.1,gator,first,0,0,0
mixtral-8x7b-instruct-v0.1,gator,second,0,0,0
mixtral-8x7b-instruct-v0.1,gator,third,0,0,0
mixtral-8x7b-instruct-v0.1,gear,first,0,0,0
mixtral-8x7b-instruct-v0.1,gear,second,0,0,0
mixtral-8x7b-instruct-v0.1,gear,third,0,0,0
mixtral-8x7b-instruct-v0.1,feda,first,0,0,0
mixtral-8x7b-instruct-v0.1,feda,second,0,0,0
mixtral-8x7b-instruct-v0.1,feda,third,0,0,0
mixtral-8x7b-instruct-v0.1,man,first,0,0,0
mixtral-8x7b-instruct-v0.1,man,second,0,0,0
mixtral-8x7b-instruct-v0.1,man,third,0,0,0
mixtral-8x7b-instruct-v0.1,art,first,0,0,0
mixtral-8x7b-instruct-v0.1,art,second,0,0,0
mixtral-8x7b-instruct-v0.1,art,third,0,0,0
mixtral-8x7b-instruct-v0.1,vehros,first,0,0,0
mixtral-8x7b-instruct-v0.1,vehros,second,0,0,0
mixtral-8x7b-instruct-v0.1,vehros,third,0,0,0
mixtral-8x7b-instruct-v0.1,pendulum,first,0,0,0
mixtral-8x7b-instruct-v0.1,pendulum,second,0,0,0
mixtral-8x7b-instruct-v0.1,pendulum,third,0,0,0
mixtral-8x7b-instruct-v0.1,rigid_highway,first,0,0,0
mixtral-8x7b-instruct-v0.1,rigid_highway,second,0,0,0
mixtral-8x7b-instruct-v0.1,rigid_highway,third,0,0,0
mixtral-8x7b-instruct-v0.1,curiosity,first,0,0,0
mixtral-8x7b-instruct-v0.1,curiosity,second,0,0,0
mixtral-8x7b-instruct-v0.1,curiosity,third,0,0,0
mixtral-8x7b-instruct-v0.1,gps_imu,first,0,0,0
mixtral-8x7b-instruct-v0.1,gps_imu,second,0,0,0
mixtral-8x7b-instruct-v0.1,gps_imu,third,0,0,0
mixtral-8x7b-instruct-v0.1,mass_spring_damper,first,0,0,0
mixtral-8x7b-instruct-v0.1,mass_spring_damper,second,0,0,0
mixtral-8x7b-instruct-v0.1,mass_spring_damper,third,0,0,0
mixtral-8x7b-instruct-v0.1,uazbus,first,0,0,0
mixtral-8x7b-instruct-v0.1,uazbus,second,0,0,0
mixtral-8x7b-instruct-v0.1,uazbus,third,0,0,0
mixtral-8x7b-instruct-v0.1,scm,first,0,0,0
mixtral-8x7b-instruct-v0.1,scm,second,0,0,0
mixtral-8x7b-instruct-v0.1,scm,third,0,0,0
mixtral-8x7b-instruct-v0.1,veh_app,first,0,0,0
mixtral-8x7b-instruct-v0.1,veh_app,second,0,0,0
mixtral-8x7b-instruct-v0.1,veh_app,third,0,0,0
mixtral-8x7b-instruct-v0.1,sedan,first,0,0,0
mixtral-8x7b-instruct-v0.1,sedan,second,0,0,0
mixtral-8x7b-instruct-v0.1,sedan,third,0,0,0
mixtral-8x7b-instruct-v0.1,citybus,first,0,0,0
mixtral-8x7b-instruct-v0.1,citybus,second,0,0,0
mixtral-8x7b-instruct-v0.1,citybus,third,0,0,0
mixtral-8x7b-instruct-v0.1,beam,first,0,0,0
mixtral-8x7b-instruct-v0.1,beam,second,0,0,0
mixtral-8x7b-instruct-v0.1,beam,third,0,0,0
mixtral-8x7b-instruct-v0.1,sensros,first,0,0,0
mixtral-8x7b-instruct-v0.1,sensros,second,0,0,0
mixtral-8x7b-instruct-v0.1,sensros,third,0,0,0
mixtral-8x7b-instruct-v0.1,camera,first,0,0,0
mixtral-8x7b-instruct-v0.1,camera,second,0,0,0
mixtral-8x7b-instruct-v0.1,camera,third,0,0,0
mixtral-8x7b-instruct-v0.1,particles,first,0,0,0
mixtral-8x7b-instruct-v0.1,particles,second,0,0,0
mixtral-8x7b-instruct-v0.1,particles,third,0,0,0
mixtral-8x7b-instruct-v0.1,kraz,first,0,0,0
mixtral-8x7b-instruct-v0.1,kraz,second,0,0,0
mixtral-8x7b-instruct-v0.1,kraz,third,0,0,0
mixtral-8x7b-instruct-v0.1,m113,first,0,0,0
mixtral-8x7b-instruct-v0.1,m113,second,0,0,0
mixtral-8x7b-instruct-v0.1,m113,third,0,0,0
mixtral-8x7b-instruct-v0.1,tablecloth,first,0,0,0
mixtral-8x7b-instruct-v0.1,tablecloth,second,0,0,0
mixtral-8x7b-instruct-v0.1,tablecloth,third,0,0,0
mixtral-8x7b-instruct-v0.1,rotor,first,0,0,0
mixtral-8x7b-instruct-v0.1,rotor,second,0,0,0
mixtral-8x7b-instruct-v0.1,rotor,third,0,0,0
mixtral-8x7b-instruct-v0.1,scm_hill,first,0,0,0
mixtral-8x7b-instruct-v0.1,scm_hill,second,0,0,0
mixtral-8x7b-instruct-v0.1,scm_hill,third,0,0,0
mixtral-8x7b-instruct-v0.1,viper,first,0,0,0
mixtral-8x7b-instruct-v0.1,viper,second,0,0,0
mixtral-8x7b-instruct-v0.1,viper,third,0,0,0
mixtral-8x7b-instruct-v0.1,buckling,first,0,0,0
mixtral-8x7b-instruct-v0.1,buckling,second,0,0,0
mixtral-8x7b-instruct-v0.1,buckling,third,0,0,0
mixtral-8x7b-instruct-v0.1,slider_crank,first,0,0,0
mixtral-8x7b-instruct-v0.1,slider_crank,second,0,0,0
mixtral-8x7b-instruct-v0.1,slider_crank,third,0,0,0
mixtral-8x7b-instruct-v0.1,turtlebot,first,0,0,0
mixtral-8x7b-instruct-v0.1,turtlebot,second,0,0,0
mixtral-8x7b-instruct-v0.1,turtlebot,third,0,0,0
mixtral-8x7b-instruct-v0.1,rigid_multipatches,first,0,0,0
mixtral-8x7b-instruct-v0.1,rigid_multipatches,second,0,0,0
mixtral-8x7b-instruct-v0.1,rigid_multipatches,third,0,0,0
mixtral-8x7b-instruct-v0.1,cable,first,0,0,0
mixtral-8x7b-instruct-v0.1,cable,second,0,0,0
mixtral-8x7b-instruct-v0.1,cable,third,0,0,0
mixtral-8x7b-instruct-v0.1,hmmwv,first,0,0,0
mixtral-8x7b-instruct-v0.1,hmmwv,second,0,0,0
mixtral-8x7b-instruct-v0.1,hmmwv,third,0,0,0
mixtral-8x7b-instruct-v0.1,handler,first,0,0,0
mixtral-8x7b-instruct-v0.1,handler,second,0,0,0
mixtral-8x7b-instruct-v0.1,handler,third,0,0,0
mixtral-8x7b-instruct-v0.1,lidar,first,0,0,0
mixtral-8x7b-instruct-v0.1,lidar,second,0,0,0
mixtral-8x7b-instruct-v0.1,lidar,third,0,0,0
llama4-109b-lora1,gator,first,0,0,0
llama4-109b-lora1,gator,second,0,0,0
llama4-109b-lora1,gator,third,0,0,0
llama4-109b-lora1,gear,first,0,0,0
llama4-109b-lora1,gear,second,0,0,0
llama4-109b-lora1,gear,third,0,0,0
llama4-109b-lora1,feda,first,0,0,0
llama4-109b-lora1,feda,second,0,0,0
llama4-109b-lora1,feda,third,0,0,0
llama4-109b-lora1,man,first,0,0,0
llama4-109b-lora1,man,second,0,0,0
llama4-109b-lora1,man,third,0,0,0
llama4-109b-lora1,art,first,0,0,0
llama4-109b-lora1,art,second,0,0,0
llama4-109b-lora1,art,third,0,0,0
llama4-109b-lora1,vehros,first,0,0,0
llama4-109b-lora1,vehros,second,0,0,0
llama4-109b-lora1,vehros,third,0,0,0
llama4-109b-lora1,pendulum,first,0,0,0
llama4-109b-lora1,pendulum,second,0,0,0
llama4-109b-lora1,pendulum,third,0,0,0
llama4-109b-lora1,rigid_highway,first,0,0,0
llama4-109b-lora1,rigid_highway,second,0,0,0
llama4-109b-lora1,rigid_highway,third,0,0,0
llama4-109b-lora1,curiosity,first,0,0,0
llama4-109b-lora1,curiosity,second,0,0,0
llama4-109b-lora1,curiosity,third,0,0,0
llama4-109b-lora1,gps_imu,first,0,0,0
llama4-109b-lora1,gps_imu,second,0,0,0
llama4-109b-lora1,gps_imu,third,0,0,0
llama4-109b-lora1,mass_spring_damper,first,0,0,0
llama4-109b-lora1,mass_spring_damper,second,0,0,0
llama4-109b-lora1,mass_spring_damper,third,0,0,0
llama4-109b-lora1,uazbus,first,0,0,0
llama4-109b-lora1,uazbus,second,0,0,0
llama4-109b-lora1,uazbus,third,0,0,0
llama4-109b-lora1,scm,first,0,0,0
llama4-109b-lora1,scm,second,0,0,0
llama4-109b-lora1,scm,third,0,0,0
llama4-109b-lora1,veh_app,first,0,0,0
llama4-109b-lora1,veh_app,second,0,0,0
llama4-109b-lora1,veh_app,third,0,0,0
llama4-109b-lora1,sedan,first,0,0,0
llama4-109b-lora1,sedan,second,0,0,0
llama4-109b-lora1,sedan,third,0,0,0
llama4-109b-lora1,citybus,first,0,0,0
llama4-109b-lora1,citybus,second,0,0,0
llama4-109b-lora1,citybus,third,0,0,0
llama4-109b-lora1,beam,first,0,0,0
llama4-109b-lora1,beam,second,0,0,0
llama4-109b-lora1,beam,third,0,0,0
llama4-109b-lora1,sensros,first,0,0,0
llama4-109b-lora1,sensros,second,0,0,0
llama4-109b-lora1,sensros,third,0,0,0
llama4-109b-lora1,camera,first,0,0,0
llama4-109b-lora1,camera,second,0,0,0
llama4-109b-lora1,camera,third,0,0,0
llama4-109b-lora1,particles,first,0,0,0
llama4-109b-lora1,particles,second,0,0,0
llama4-109b-lora1,particles,third,0,0,0
llama4-109b-lora1,kraz,first,0,0,0
llama4-109b-lora1,kraz,second,0,0,0
llama4-109b-lora1,kraz,third,0,0,0
llama4-109b-lora1,m113,first,0,0,0
llama4-109b-lora1,m113,second,0,0,0
llama4-109b-lora1,m113,third,0,0,0
llama4-109b-lora1,tablecloth,first,0,0,0
llama4-109b-lora1,tablecloth,second,0,0,0
llama4-109b-lora1,tablecloth,third,0,0,0
llama4-109b-lora1,rotor,first,0,0,0
llama4-109b-lora1,rotor,second,0,0,0
llama4-109b-lora1,rotor,third,0,0,0
llama4-109b-lora1,scm_hill,first,0,0,0
llama4-109b-lora1,scm_hill,second,0,0,0
llama4-109b-lora1,scm_hill,third,0,0,0
llama4-109b-lora1,viper,first,0,0,0
llama4-109b-lora1,viper,second,0,0,0
llama4-109b-lora1,viper,third,0,0,0
llama4-109b-lora1,buckling,first,0,0,0
llama4-109b-lora1,buckling,second,0,0,0
llama4-109b-lora1,buckling,third,0,0,0
llama4-109b-lora1,slider_crank,first,0,0,0
llama4-109b-lora1,slider_crank,second,0,0,0
llama4-109b-lora1,slider_crank,third,0,0,0
llama4-109b-lora1,turtlebot,first,0,0,0
llama4-109b-lora1,turtlebot,second,0,0,0
llama4-109b-lora1,turtlebot,third,0,0,0
llama4-109b-lora1,rigid_multipatches,first,0,0,0
llama4-109b-lora1,rigid_multipatches,second,0,0,0
llama4-109b-lora1,rigid_multipatches,third,0,0,0
llama4-109b-lora1,cable,first,0,0,0
llama4-109b-lora1,cable,second,0,0,0
llama4-109b-lora1,cable,third,0,0,0
llama4-109b-lora1,hmmwv,first,0,0,0
llama4-109b-lora1,hmmwv,second,0,0,0
llama4-109b-lora1,hmmwv,third,0,0,0
llama4-109b-lora1,handler,first,0,0,0
llama4-109b-lora1,handler,second,0,0,0
llama4-109b-lora1,handler,third,0,0,0
llama4-109b-lora1,lidar,first,0,0,0
llama4-109b-lora1,lidar,second,0,0,0
llama4-109b-lora1,lidar,third,0,0,0
gpt-4.1-mini,gator,first,0,0,0
gpt-4.1-mini,gator,second,0,0,0
gpt-4.1-mini,gator,third,0,0,0
gpt-4.1-mini,gear,first,0,0,0
gpt-4.1-mini,gear,second,0,0,0
gpt-4.1-mini,gear,third,0,0,0
gpt-4.1-mini,feda,first,0,0,0
gpt-4.1-mini,feda,second,0,0,0
gpt-4.1-mini,feda,third,0,0,0
gpt-4.1-mini,man,first,0,0,0
gpt-4.1-mini,man,second,0,0,0
gpt-4.1-mini,man,third,0,0,0
gpt-4.1-mini,art,first,0,0,0
gpt-4.1-mini,art,second,0,0,0
gpt-4.1-mini,art,third,0,0,0
gpt-4.1-mini,vehros,first,0,0,0
gpt-4.1-mini,vehros,second,0,0,0
gpt-4.1-mini,vehros,third,0,0,0
gpt-4.1-mini,pendulum,first,0,0,0
gpt-4.1-mini,pendulum,second,0,0,0
gpt-4.1-mini,pendulum,third,0,0,0
gpt-4.1-mini,rigid_highway,first,0,0,0
gpt-4.1-mini,rigid_highway,second,0,0,0
gpt-4.1-mini,rigid_highway,third,0,0,0
gpt-4.1-mini,curiosity,first,0,0,0
gpt-4.1-mini,curiosity,second,0,0,0
gpt-4.1-mini,curiosity,third,0,0,0
gpt-4.1-mini,gps_imu,first,0,0,0
gpt-4.1-mini,gps_imu,second,0,0,0
gpt-4.1-mini,gps_imu,third,0,0,0
gpt-4.1-mini,mass_spring_damper,first,0,0,0
gpt-4.1-mini,mass_spring_damper,second,0,0,0
gpt-4.1-mini,mass_spring_damper,third,0,0,0
gpt-4.1-mini,uazbus,first,0,0,0
gpt-4.1-mini,uazbus,second,0,0,0
gpt-4.1-mini,uazbus,third,0,0,0
gpt-4.1-mini,scm,first,0,0,0
gpt-4.1-mini,scm,second,0,0,0
gpt-4.1-mini,scm,third,0,0,0
gpt-4.1-mini,veh_app,first,0,0,0
gpt-4.1-mini,veh_app,second,0,0,0
gpt-4.1-mini,veh_app,third,0,0,0
gpt-4.1-mini,sedan,first,0,0,0
gpt-4.1-mini,sedan,second,0,0,0
gpt-4.1-mini,sedan,third,0,0,0
gpt-4.1-mini,citybus,first,0,0,0
gpt-4.1-mini,citybus,second,0,0,0
gpt-4.1-mini,citybus,third,0,0,0
gpt-4.1-mini,beam,first,0,0,0
gpt-4.1-mini,beam,second,0,0,0
gpt-4.1-mini,beam,third,0,0,0
gpt-4.1-mini,sensros,first,0,0,0
gpt-4.1-mini,sensros,second,0,0,0
gpt-4.1-mini,sensros,third,0,0,0
gpt-4.1-mini,camera,first,0,0,0
gpt-4.1-mini,camera,second,0,0,0
gpt-4.1-mini,camera,third,0,0,0
gpt-4.1-mini,particles,first,0,0,0
gpt-4.1-mini,particles,second,0,0,0
gpt-4.1-mini,particles,third,0,0,0
gpt-4.1-mini,kraz,first,0,0,0
gpt-4.1-mini,kraz,second,0,0,0
gpt-4.1-mini,kraz,third,0,0,0
gpt-4.1-mini,m113,first,0,0,0
gpt-4.1-mini,m113,second,0,0,0
gpt-4.1-mini,m113,third,0,0,0
gpt-4.1-mini,tablecloth,first,0,0,0
gpt-4.1-mini,tablecloth,second,0,0,0
gpt-4.1-mini,tablecloth,third,0,0,0
gpt-4.1-mini,rotor,first,0,0,0
gpt-4.1-mini,rotor,second,0,0,0
gpt-4.1-mini,rotor,third,0,0,0
gpt-4.1-mini,scm_hill,first,0,0,0
gpt-4.1-mini,scm_hill,second,0,0,0
gpt-4.1-mini,scm_hill,third,0,0,0
gpt-4.1-mini,viper,first,0,0,0
gpt-4.1-mini,viper,second,0,0,0
gpt-4.1-mini,viper,third,0,0,0
gpt-4.1-mini,buckling,first,0,0,0
gpt-4.1-mini,buckling,second,0,0,0
gpt-4.1-mini,buckling,third,0,0,0
gpt-4.1-mini,slider_crank,first,0,0,0
gpt-4.1-mini,slider_crank,second,0,0,0
gpt-4.1-mini,slider_crank,third,0,0,0
gpt-4.1-mini,turtlebot,first,0,0,0
gpt-4.1-mini,turtlebot,second,0,0,0
gpt-4.1-mini,turtlebot,third,0,0,0
gpt-4.1-mini,rigid_multipatches,first,0,0,0
gpt-4.1-mini,rigid_multipatches,second,0,0,0
gpt-4.1-mini,rigid_multipatches,third,0,0,0
gpt-4.1-mini,cable,first,0,0,0
gpt-4.1-mini,cable,second,0,0,0
gpt-4.1-mini,cable,third,0,0,0
gpt-4.1-mini,hmmwv,first,0,0,0
gpt-4.1-mini,hmmwv,second,0,0,0
gpt-4.1-mini,hmmwv,third,0,0,0
gpt-4.1-mini,handler,first,0,0,0
gpt-4.1-mini,handler,second,0,0,0
gpt-4.1-mini,handler,third,0,0,0
gpt-4.1-mini,lidar,first,0,0,0
gpt-4.1-mini,lidar,second,0,0,0
gpt-4.1-mini,lidar,third,0,0,0
llama-3.1-8b-instruct,gator,first,0,27,7
llama-3.1-8b-instruct,gator,second,82,90,22
llama-3.1-8b-instruct,gator,third,75,100,68
llama-3.1-8b-instruct,gear,first,31,22,77
llama-3.1-8b-instruct,gear,second,65,72,100
llama-3.1-8b-instruct,gear,third,93,95,65
llama-3.1-8b-instruct,feda,first,0,37,48
llama-3.1-8b-instruct,feda,second,92,62,42
llama-3.1-8b-instruct,feda,third,41,49,21
llama-3.1-8b-instruct,man,first,5,0,0
llama-3.1-8b-instruct,man,second,56,58,67
llama-3.1-8b-instruct,man,third,79,36,9
llama-3.1-8b-instruct,art,first,53,59,53
llama-3.1-8b-instruct,art,second,53,100,28
llama-3.1-8b-instruct,art,third,64,95,86
llama-3.1-8b-instruct,vehros,first,0,17,3
llama-3.1-8b-instruct,vehros,second,75,29,59
llama-3.1-8b-instruct,vehros,third,68,85,65
llama-3.1-8b-instruct,pendulum,first,58,51,15
llama-3.1-8b-instruct,pendulum,second,4,48,70
llama-3.1-8b-instruct,pendulum,third,0,22,65
llama-3.1-8b-instruct,rigid_highway,first,0,57,9
llama-3.1-8b-instruct,rigid_highway,second,68,80,85
llama-3.1-8b-instruct,rigid_highway,third,79,40,15
llama-3.1-8b-instruct,curiosity,first,45,0,0
llama-3.1-8b-instruct,curiosity,second,51,70,68
llama-3.1-8b-instruct,curiosity,third,40,63,54
llama-3.1-8b-instruct,gps_imu,first,5,47,0
llama-3.1-8b-instruct,gps_imu,second,33,83,85
llama-3.1-8b-instruct,gps_imu,third,45,81,32
llama-3.1-8b-instruct,mass_spring_damper,first,19,51,18
llama-3.1-8b-instruct,mass_spring_damper,second,38,56,83
llama-3.1-8b-instruct,mass_spring_damper,third,64,62,67
llama-3.1-8b-instruct,uazbus,first,0,11,59
llama-3.1-8b-instruct,uazbus,second,36,74,37
llama-3.1-8b-instruct,uazbus,third,60,76,57
llama-3.1-8b-instruct,scm,first,0,0,52
llama-3.1-8b-instruct,scm,second,74,70,62
llama-3.1-8b-instruct,scm,third,92,63,20
llama-3.1-8b-instruct,veh_app,first,0,31,4
llama-3.1-8b-instruct,veh_app,second,16,47,54
llama-3.1-8b-instruct,veh_app,third,74,90,52
llama-3.1-8b-instruct,sedan,first,10,0,0
llama-3.1-8b-instruct,sedan,second,35,28,14
llama-3.1-8b-instruct,sedan,third,25,88,70
llama-3.1-8b-instruct,citybus,first,9,11,52
llama-3.1-8b-instruct,citybus,second,5,77,61
llama-3.1-8b-instruct,citybus,third,69,60,60
llama-3.1-8b-instruct,beam,first,18,56,29
llama-3.1-8b-instruct,beam,second,70,38,37
llama-3.1-8b-instruct,beam,third,35,63,25
llama-3.1-8b-instruct,sensros,first,10,17,23
llama-3.1-8b-instruct,sensros,second,22,48,55
llama-3.1-8b-instruct,sensros,third,35,75,40
llama-3.1-8b-instruct,camera,first,0,54,0
llama-3.1-8b-instruct,camera,second,89,27,64
llama-3.1-8b-instruct,camera,third,21,43,2
llama-3.1-8b-instruct,particles,first,0,0,10
